2024-06-15 00:08:03 - train: epoch 182, iter:780, loss: 0.8249, lr: 0.000687221653578915
2024-06-15 06:30:20 - train: epoch 237, iter:780, loss: 0.7945, lr: 0.0001894751250743989
2024-06-15 06:30:29 - train: epoch 237, iter:800, loss: 0.7944, lr: 0.0001894751250743989
2024-06-15 06:30:52 - val epoch: 237, loss: 1.0253, miou: 0.4209341735386651, f1_or_dsc: 0.592475262228903, accuracy: 0.8201353458049887,                 specificity: 0.9144681784788683, sensitivity: 0.5312071241114429
2024-06-15 06:30:53 - train: epoch 238, iter:0, loss: 0.9048, lr: 0.00016614918256529953
2024-06-15 06:31:02 - train: epoch 238, iter:20, loss: 0.9602, lr: 0.00016614918256529953
2024-06-15 06:31:12 - train: epoch 238, iter:40, loss: 0.8687, lr: 0.00016614918256529953
2024-06-15 06:31:23 - train: epoch 238, iter:60, loss: 0.8026, lr: 0.00016614918256529953
2024-06-15 06:31:33 - train: epoch 238, iter:80, loss: 0.7953, lr: 0.00016614918256529953
2024-06-15 06:31:42 - train: epoch 238, iter:100, loss: 0.7899, lr: 0.00016614918256529953
2024-06-15 06:31:53 - train: epoch 238, iter:120, loss: 0.7827, lr: 0.00016614918256529953
2024-06-15 06:32:04 - train: epoch 238, iter:140, loss: 0.7798, lr: 0.00016614918256529953
2024-06-15 06:32:13 - train: epoch 238, iter:160, loss: 0.7954, lr: 0.00016614918256529953
2024-06-15 06:32:22 - train: epoch 238, iter:180, loss: 0.8039, lr: 0.00016614918256529953
2024-06-15 06:32:32 - train: epoch 238, iter:200, loss: 0.8059, lr: 0.00016614918256529953
2024-06-15 06:32:40 - train: epoch 238, iter:220, loss: 0.8052, lr: 0.00016614918256529953
2024-06-15 06:32:51 - train: epoch 238, iter:240, loss: 0.8135, lr: 0.00016614918256529953
2024-06-15 06:33:04 - train: epoch 238, iter:260, loss: 0.8078, lr: 0.00016614918256529953
2024-06-15 06:33:13 - train: epoch 238, iter:280, loss: 0.7977, lr: 0.00016614918256529953
2024-06-15 06:33:23 - train: epoch 238, iter:300, loss: 0.7966, lr: 0.00016614918256529953
2024-06-15 06:33:34 - train: epoch 238, iter:320, loss: 0.7956, lr: 0.00016614918256529953
2024-06-15 06:33:44 - train: epoch 238, iter:340, loss: 0.7980, lr: 0.00016614918256529953
2024-06-15 06:33:53 - train: epoch 238, iter:360, loss: 0.7998, lr: 0.00016614918256529953
2024-06-15 06:34:05 - train: epoch 238, iter:380, loss: 0.8008, lr: 0.00016614918256529953
2024-06-15 06:34:15 - train: epoch 238, iter:400, loss: 0.8057, lr: 0.00016614918256529953
2024-06-15 06:34:25 - train: epoch 238, iter:420, loss: 0.8055, lr: 0.00016614918256529953
2024-06-15 06:34:35 - train: epoch 238, iter:440, loss: 0.8043, lr: 0.00016614918256529953
2024-06-15 06:34:44 - train: epoch 238, iter:460, loss: 0.8022, lr: 0.00016614918256529953
2024-06-15 06:34:57 - train: epoch 238, iter:480, loss: 0.8011, lr: 0.00016614918256529953
2024-06-15 06:35:09 - train: epoch 238, iter:500, loss: 0.7954, lr: 0.00016614918256529953
2024-06-15 06:35:20 - train: epoch 238, iter:520, loss: 0.7942, lr: 0.00016614918256529953
2024-06-15 06:35:29 - train: epoch 238, iter:540, loss: 0.7930, lr: 0.00016614918256529953
2024-06-15 06:35:39 - train: epoch 238, iter:560, loss: 0.7957, lr: 0.00016614918256529953
2024-06-15 06:35:50 - train: epoch 238, iter:580, loss: 0.7963, lr: 0.00016614918256529953
2024-06-15 06:36:00 - train: epoch 238, iter:600, loss: 0.7973, lr: 0.00016614918256529953
2024-06-15 06:36:11 - train: epoch 238, iter:620, loss: 0.7982, lr: 0.00016614918256529953
2024-06-15 06:36:20 - train: epoch 238, iter:640, loss: 0.7945, lr: 0.00016614918256529953
2024-06-15 06:36:32 - train: epoch 238, iter:660, loss: 0.7948, lr: 0.00016614918256529953
2024-06-15 06:36:42 - train: epoch 238, iter:680, loss: 0.7956, lr: 0.00016614918256529953
2024-06-15 06:36:51 - train: epoch 238, iter:700, loss: 0.7976, lr: 0.00016614918256529953
2024-06-15 06:37:05 - train: epoch 238, iter:720, loss: 0.8018, lr: 0.00016614918256529953
2024-06-15 06:37:14 - train: epoch 238, iter:740, loss: 0.8000, lr: 0.00016614918256529953
2024-06-15 06:37:24 - train: epoch 238, iter:760, loss: 0.7995, lr: 0.00016614918256529953
2024-06-15 06:37:36 - train: epoch 238, iter:780, loss: 0.8004, lr: 0.00016614918256529953
2024-06-15 06:37:46 - train: epoch 238, iter:800, loss: 0.8025, lr: 0.00016614918256529953
2024-06-15 06:38:08 - val epoch: 238, loss: 1.0164, miou: 0.42809260739986915, f1_or_dsc: 0.5995305979201141, accuracy: 0.8257748281604308,                 specificity: 0.9223912838497368, sensitivity: 0.5298521898023649
2024-06-15 06:38:09 - train: epoch 239, iter:0, loss: 0.5018, lr: 0.0001441605294264018
2024-06-15 06:38:18 - train: epoch 239, iter:20, loss: 0.7520, lr: 0.0001441605294264018
2024-06-15 06:38:29 - train: epoch 239, iter:40, loss: 0.7752, lr: 0.0001441605294264018
2024-06-15 06:38:39 - train: epoch 239, iter:60, loss: 0.7867, lr: 0.0001441605294264018
2024-06-15 06:38:49 - train: epoch 239, iter:80, loss: 0.7983, lr: 0.0001441605294264018
2024-06-15 06:38:59 - train: epoch 239, iter:100, loss: 0.8102, lr: 0.0001441605294264018
2024-06-15 06:39:09 - train: epoch 239, iter:120, loss: 0.8129, lr: 0.0001441605294264018
2024-06-15 06:39:20 - train: epoch 239, iter:140, loss: 0.8329, lr: 0.0001441605294264018
2024-06-15 06:39:32 - train: epoch 239, iter:160, loss: 0.8178, lr: 0.0001441605294264018
2024-06-15 06:39:43 - train: epoch 239, iter:180, loss: 0.8061, lr: 0.0001441605294264018
2024-06-15 06:39:56 - train: epoch 239, iter:200, loss: 0.7994, lr: 0.0001441605294264018
2024-06-15 06:40:07 - train: epoch 239, iter:220, loss: 0.8026, lr: 0.0001441605294264018
2024-06-15 06:40:15 - train: epoch 239, iter:240, loss: 0.7993, lr: 0.0001441605294264018
2024-06-15 06:40:25 - train: epoch 239, iter:260, loss: 0.8011, lr: 0.0001441605294264018
2024-06-15 06:40:35 - train: epoch 239, iter:280, loss: 0.7947, lr: 0.0001441605294264018
2024-06-15 06:40:45 - train: epoch 239, iter:300, loss: 0.7900, lr: 0.0001441605294264018
2024-06-15 06:40:55 - train: epoch 239, iter:320, loss: 0.7880, lr: 0.0001441605294264018
2024-06-15 06:41:05 - train: epoch 239, iter:340, loss: 0.7892, lr: 0.0001441605294264018
2024-06-15 06:41:15 - train: epoch 239, iter:360, loss: 0.7854, lr: 0.0001441605294264018
2024-06-15 06:41:26 - train: epoch 239, iter:380, loss: 0.7865, lr: 0.0001441605294264018
2024-06-15 06:41:35 - train: epoch 239, iter:400, loss: 0.7869, lr: 0.0001441605294264018
2024-06-15 06:41:46 - train: epoch 239, iter:420, loss: 0.7888, lr: 0.0001441605294264018
2024-06-15 06:41:56 - train: epoch 239, iter:440, loss: 0.7899, lr: 0.0001441605294264018
2024-06-15 06:42:07 - train: epoch 239, iter:460, loss: 0.7947, lr: 0.0001441605294264018
2024-06-15 06:42:17 - train: epoch 239, iter:480, loss: 0.7959, lr: 0.0001441605294264018
2024-06-15 06:42:28 - train: epoch 239, iter:500, loss: 0.7939, lr: 0.0001441605294264018
2024-06-15 06:42:37 - train: epoch 239, iter:520, loss: 0.7995, lr: 0.0001441605294264018
2024-06-15 06:42:49 - train: epoch 239, iter:540, loss: 0.7990, lr: 0.0001441605294264018
2024-06-15 06:43:00 - train: epoch 239, iter:560, loss: 0.8009, lr: 0.0001441605294264018
2024-06-15 06:43:08 - train: epoch 239, iter:580, loss: 0.8036, lr: 0.0001441605294264018
2024-06-15 06:43:18 - train: epoch 239, iter:600, loss: 0.7981, lr: 0.0001441605294264018
2024-06-15 06:43:29 - train: epoch 239, iter:620, loss: 0.7971, lr: 0.0001441605294264018
2024-06-15 06:43:40 - train: epoch 239, iter:640, loss: 0.7999, lr: 0.0001441605294264018
2024-06-15 06:43:50 - train: epoch 239, iter:660, loss: 0.8025, lr: 0.0001441605294264018
2024-06-15 06:43:59 - train: epoch 239, iter:680, loss: 0.8079, lr: 0.0001441605294264018
2024-06-15 06:44:08 - train: epoch 239, iter:700, loss: 0.8093, lr: 0.0001441605294264018
2024-06-15 06:44:18 - train: epoch 239, iter:720, loss: 0.8046, lr: 0.0001441605294264018
2024-06-15 06:44:30 - train: epoch 239, iter:740, loss: 0.8045, lr: 0.0001441605294264018
2024-06-15 06:44:40 - train: epoch 239, iter:760, loss: 0.8093, lr: 0.0001441605294264018
2024-06-15 06:44:49 - train: epoch 239, iter:780, loss: 0.8069, lr: 0.0001441605294264018
2024-06-15 06:45:00 - train: epoch 239, iter:800, loss: 0.8045, lr: 0.0001441605294264018
2024-06-15 06:45:23 - val epoch: 239, loss: 1.0560, miou: 0.39796794494531723, f1_or_dsc: 0.569352031832009, accuracy: 0.8153838488520408,                 specificity: 0.91971676212795, sensitivity: 0.49582678433422434
2024-06-15 06:45:24 - train: epoch 240, iter:0, loss: 0.4346, lr: 0.00012359594482598497
2024-06-15 06:45:33 - train: epoch 240, iter:20, loss: 0.7289, lr: 0.00012359594482598497
2024-06-15 06:45:43 - train: epoch 240, iter:40, loss: 0.8069, lr: 0.00012359594482598497
2024-06-15 06:45:53 - train: epoch 240, iter:60, loss: 0.7557, lr: 0.00012359594482598497
2024-06-15 06:46:03 - train: epoch 240, iter:80, loss: 0.7746, lr: 0.00012359594482598497
2024-06-15 06:46:13 - train: epoch 240, iter:100, loss: 0.7763, lr: 0.00012359594482598497
2024-06-15 06:46:24 - train: epoch 240, iter:120, loss: 0.7601, lr: 0.00012359594482598497
2024-06-15 06:46:35 - train: epoch 240, iter:140, loss: 0.7783, lr: 0.00012359594482598497
2024-06-15 06:46:47 - train: epoch 240, iter:160, loss: 0.7932, lr: 0.00012359594482598497
2024-06-15 06:46:57 - train: epoch 240, iter:180, loss: 0.7890, lr: 0.00012359594482598497
2024-06-15 06:47:06 - train: epoch 240, iter:200, loss: 0.7864, lr: 0.00012359594482598497
2024-06-15 06:47:16 - train: epoch 240, iter:220, loss: 0.7906, lr: 0.00012359594482598497
2024-06-15 06:47:27 - train: epoch 240, iter:240, loss: 0.7838, lr: 0.00012359594482598497
2024-06-15 06:47:38 - train: epoch 240, iter:260, loss: 0.7893, lr: 0.00012359594482598497
2024-06-15 06:47:48 - train: epoch 240, iter:280, loss: 0.7907, lr: 0.00012359594482598497
2024-06-15 06:47:57 - train: epoch 240, iter:300, loss: 0.7895, lr: 0.00012359594482598497
2024-06-15 06:48:06 - train: epoch 240, iter:320, loss: 0.7967, lr: 0.00012359594482598497
2024-06-15 06:48:15 - train: epoch 240, iter:340, loss: 0.7976, lr: 0.00012359594482598497
2024-06-15 06:48:26 - train: epoch 240, iter:360, loss: 0.7948, lr: 0.00012359594482598497
2024-06-15 06:48:35 - train: epoch 240, iter:380, loss: 0.7966, lr: 0.00012359594482598497
2024-06-15 06:48:46 - train: epoch 240, iter:400, loss: 0.7927, lr: 0.00012359594482598497
2024-06-15 06:48:57 - train: epoch 240, iter:420, loss: 0.7907, lr: 0.00012359594482598497
2024-06-15 06:49:08 - train: epoch 240, iter:440, loss: 0.7897, lr: 0.00012359594482598497
2024-06-15 06:49:20 - train: epoch 240, iter:460, loss: 0.7937, lr: 0.00012359594482598497
2024-06-15 06:49:28 - train: epoch 240, iter:480, loss: 0.7929, lr: 0.00012359594482598497
2024-06-15 06:49:39 - train: epoch 240, iter:500, loss: 0.7918, lr: 0.00012359594482598497
2024-06-15 06:49:50 - train: epoch 240, iter:520, loss: 0.7917, lr: 0.00012359594482598497
2024-06-15 06:50:01 - train: epoch 240, iter:540, loss: 0.7914, lr: 0.00012359594482598497
2024-06-15 06:50:12 - train: epoch 240, iter:560, loss: 0.7903, lr: 0.00012359594482598497
2024-06-15 06:50:21 - train: epoch 240, iter:580, loss: 0.7906, lr: 0.00012359594482598497
2024-06-15 06:50:32 - train: epoch 240, iter:600, loss: 0.8001, lr: 0.00012359594482598497
2024-06-15 06:50:41 - train: epoch 240, iter:620, loss: 0.7950, lr: 0.00012359594482598497
2024-06-15 06:50:51 - train: epoch 240, iter:640, loss: 0.7944, lr: 0.00012359594482598497
2024-06-15 06:51:05 - train: epoch 240, iter:660, loss: 0.8028, lr: 0.00012359594482598497
2024-06-15 06:51:18 - train: epoch 240, iter:680, loss: 0.8028, lr: 0.00012359594482598497
2024-06-15 06:51:27 - train: epoch 240, iter:700, loss: 0.8030, lr: 0.00012359594482598497
2024-06-15 06:51:35 - train: epoch 240, iter:720, loss: 0.8031, lr: 0.00012359594482598497
2024-06-15 06:51:45 - train: epoch 240, iter:740, loss: 0.7997, lr: 0.00012359594482598497
2024-06-15 06:51:55 - train: epoch 240, iter:760, loss: 0.8006, lr: 0.00012359594482598497
2024-06-15 06:52:07 - train: epoch 240, iter:780, loss: 0.8016, lr: 0.00012359594482598497
2024-06-15 06:52:16 - train: epoch 240, iter:800, loss: 0.7992, lr: 0.00012359594482598497
2024-06-15 06:52:41 - val epoch: 240, loss: 1.0653, miou: 0.38080525162154116, f1_or_dsc: 0.5515698193852385, accuracy: 0.8162740486819728,                 specificity: 0.9328987321210206, sensitivity: 0.4590690179785208
2024-06-15 06:52:41 - train: epoch 241, iter:0, loss: 0.3754, lr: 0.00010453658778440172
2024-06-15 06:52:52 - train: epoch 241, iter:20, loss: 0.8983, lr: 0.00010453658778440172
2024-06-15 06:53:02 - train: epoch 241, iter:40, loss: 0.8956, lr: 0.00010453658778440172
2024-06-15 06:53:13 - train: epoch 241, iter:60, loss: 0.8758, lr: 0.00010453658778440172
2024-06-15 06:53:22 - train: epoch 241, iter:80, loss: 0.8839, lr: 0.00010453658778440172
2024-06-15 06:53:33 - train: epoch 241, iter:100, loss: 0.8512, lr: 0.00010453658778440172
2024-06-15 06:53:43 - train: epoch 241, iter:120, loss: 0.8263, lr: 0.00010453658778440172
2024-06-15 06:53:54 - train: epoch 241, iter:140, loss: 0.8129, lr: 0.00010453658778440172
2024-06-15 06:54:05 - train: epoch 241, iter:160, loss: 0.8197, lr: 0.00010453658778440172
2024-06-15 06:54:14 - train: epoch 241, iter:180, loss: 0.8155, lr: 0.00010453658778440172
2024-06-15 06:54:25 - train: epoch 241, iter:200, loss: 0.8096, lr: 0.00010453658778440172
2024-06-15 06:54:35 - train: epoch 241, iter:220, loss: 0.8104, lr: 0.00010453658778440172
2024-06-15 06:54:48 - train: epoch 241, iter:240, loss: 0.8017, lr: 0.00010453658778440172
2024-06-15 06:54:58 - train: epoch 241, iter:260, loss: 0.7914, lr: 0.00010453658778440172
2024-06-15 06:55:07 - train: epoch 241, iter:280, loss: 0.7940, lr: 0.00010453658778440172
2024-06-15 06:55:17 - train: epoch 241, iter:300, loss: 0.7904, lr: 0.00010453658778440172
2024-06-15 06:55:26 - train: epoch 241, iter:320, loss: 0.7882, lr: 0.00010453658778440172
2024-06-15 06:55:39 - train: epoch 241, iter:340, loss: 0.7856, lr: 0.00010453658778440172
2024-06-15 06:55:49 - train: epoch 241, iter:360, loss: 0.7883, lr: 0.00010453658778440172
2024-06-15 06:55:59 - train: epoch 241, iter:380, loss: 0.7891, lr: 0.00010453658778440172
2024-06-15 06:56:10 - train: epoch 241, iter:400, loss: 0.7876, lr: 0.00010453658778440172
2024-06-15 06:56:19 - train: epoch 241, iter:420, loss: 0.7917, lr: 0.00010453658778440172
2024-06-15 06:56:28 - train: epoch 241, iter:440, loss: 0.7943, lr: 0.00010453658778440172
2024-06-15 06:56:38 - train: epoch 241, iter:460, loss: 0.7962, lr: 0.00010453658778440172
2024-06-15 06:56:49 - train: epoch 241, iter:480, loss: 0.7943, lr: 0.00010453658778440172
2024-06-15 06:56:59 - train: epoch 241, iter:500, loss: 0.7916, lr: 0.00010453658778440172
2024-06-15 06:57:12 - train: epoch 241, iter:520, loss: 0.7892, lr: 0.00010453658778440172
2024-06-15 06:57:23 - train: epoch 241, iter:540, loss: 0.7899, lr: 0.00010453658778440172
2024-06-15 06:57:33 - train: epoch 241, iter:560, loss: 0.7872, lr: 0.00010453658778440172
2024-06-15 06:57:43 - train: epoch 241, iter:580, loss: 0.7828, lr: 0.00010453658778440172
2024-06-15 06:57:54 - train: epoch 241, iter:600, loss: 0.7852, lr: 0.00010453658778440172
2024-06-15 06:58:06 - train: epoch 241, iter:620, loss: 0.7951, lr: 0.00010453658778440172
2024-06-15 06:58:16 - train: epoch 241, iter:640, loss: 0.7923, lr: 0.00010453658778440172
2024-06-15 06:58:26 - train: epoch 241, iter:660, loss: 0.7921, lr: 0.00010453658778440172
2024-06-15 06:58:35 - train: epoch 241, iter:680, loss: 0.7883, lr: 0.00010453658778440172
2024-06-15 06:58:46 - train: epoch 241, iter:700, loss: 0.7883, lr: 0.00010453658778440172
2024-06-15 06:58:56 - train: epoch 241, iter:720, loss: 0.7902, lr: 0.00010453658778440172
2024-06-15 06:59:05 - train: epoch 241, iter:740, loss: 0.7929, lr: 0.00010453658778440172
2024-06-15 06:59:15 - train: epoch 241, iter:760, loss: 0.7922, lr: 0.00010453658778440172
2024-06-15 06:59:26 - train: epoch 241, iter:780, loss: 0.7912, lr: 0.00010453658778440172
2024-06-15 06:59:35 - train: epoch 241, iter:800, loss: 0.7967, lr: 0.00010453658778440172
2024-06-15 06:59:58 - val epoch: 241, loss: 1.0095, miou: 0.4078670823302178, f1_or_dsc: 0.5794113484848875, accuracy: 0.8190124096513606,                 specificity: 0.9210450638551241, sensitivity: 0.5065007157040126
2024-06-15 06:59:58 - train: epoch 242, iter:0, loss: 0.8613, lr: 8.705767687650232e-05
2024-06-15 07:00:09 - train: epoch 242, iter:20, loss: 0.7294, lr: 8.705767687650232e-05
2024-06-15 07:00:19 - train: epoch 242, iter:40, loss: 0.7891, lr: 8.705767687650232e-05
2024-06-15 07:00:30 - train: epoch 242, iter:60, loss: 0.7508, lr: 8.705767687650232e-05
2024-06-15 07:00:39 - train: epoch 242, iter:80, loss: 0.7520, lr: 8.705767687650232e-05
2024-06-15 07:00:51 - train: epoch 242, iter:100, loss: 0.7535, lr: 8.705767687650232e-05
2024-06-15 07:01:03 - train: epoch 242, iter:120, loss: 0.7635, lr: 8.705767687650232e-05
2024-06-15 07:01:11 - train: epoch 242, iter:140, loss: 0.7697, lr: 8.705767687650232e-05
2024-06-15 07:01:21 - train: epoch 242, iter:160, loss: 0.7743, lr: 8.705767687650232e-05
2024-06-15 07:01:33 - train: epoch 242, iter:180, loss: 0.7858, lr: 8.705767687650232e-05
2024-06-15 07:01:43 - train: epoch 242, iter:200, loss: 0.7879, lr: 8.705767687650232e-05
2024-06-15 07:01:54 - train: epoch 242, iter:220, loss: 0.7828, lr: 8.705767687650232e-05
2024-06-15 07:02:03 - train: epoch 242, iter:240, loss: 0.7841, lr: 8.705767687650232e-05
2024-06-15 07:02:12 - train: epoch 242, iter:260, loss: 0.7820, lr: 8.705767687650232e-05
2024-06-15 07:02:22 - train: epoch 242, iter:280, loss: 0.7826, lr: 8.705767687650232e-05
2024-06-15 07:02:34 - train: epoch 242, iter:300, loss: 0.7869, lr: 8.705767687650232e-05
2024-06-15 07:02:44 - train: epoch 242, iter:320, loss: 0.7877, lr: 8.705767687650232e-05
2024-06-15 07:02:55 - train: epoch 242, iter:340, loss: 0.7844, lr: 8.705767687650232e-05
2024-06-15 07:03:06 - train: epoch 242, iter:360, loss: 0.7823, lr: 8.705767687650232e-05
2024-06-15 07:03:15 - train: epoch 242, iter:380, loss: 0.7900, lr: 8.705767687650232e-05
2024-06-15 07:03:25 - train: epoch 242, iter:400, loss: 0.7884, lr: 8.705767687650232e-05
2024-06-15 07:03:34 - train: epoch 242, iter:420, loss: 0.7888, lr: 8.705767687650232e-05
2024-06-15 07:03:48 - train: epoch 242, iter:440, loss: 0.7913, lr: 8.705767687650232e-05
2024-06-15 07:03:57 - train: epoch 242, iter:460, loss: 0.7978, lr: 8.705767687650232e-05
2024-06-15 07:04:06 - train: epoch 242, iter:480, loss: 0.7994, lr: 8.705767687650232e-05
2024-06-15 07:04:17 - train: epoch 242, iter:500, loss: 0.7995, lr: 8.705767687650232e-05
2024-06-15 07:04:27 - train: epoch 242, iter:520, loss: 0.8010, lr: 8.705767687650232e-05
2024-06-15 07:04:36 - train: epoch 242, iter:540, loss: 0.8042, lr: 8.705767687650232e-05
2024-06-15 07:04:47 - train: epoch 242, iter:560, loss: 0.8012, lr: 8.705767687650232e-05
2024-06-15 07:04:57 - train: epoch 242, iter:580, loss: 0.7959, lr: 8.705767687650232e-05
2024-06-15 07:05:09 - train: epoch 242, iter:600, loss: 0.7961, lr: 8.705767687650232e-05
2024-06-15 07:05:19 - train: epoch 242, iter:620, loss: 0.7952, lr: 8.705767687650232e-05
2024-06-15 07:05:29 - train: epoch 242, iter:640, loss: 0.7946, lr: 8.705767687650232e-05
2024-06-15 07:05:39 - train: epoch 242, iter:660, loss: 0.7923, lr: 8.705767687650232e-05
2024-06-15 07:05:49 - train: epoch 242, iter:680, loss: 0.7941, lr: 8.705767687650232e-05
2024-06-15 07:06:01 - train: epoch 242, iter:700, loss: 0.7942, lr: 8.705767687650232e-05
2024-06-15 07:06:10 - train: epoch 242, iter:720, loss: 0.7933, lr: 8.705767687650232e-05
2024-06-15 07:06:19 - train: epoch 242, iter:740, loss: 0.7929, lr: 8.705767687650232e-05
2024-06-15 07:06:29 - train: epoch 242, iter:760, loss: 0.7944, lr: 8.705767687650232e-05
2024-06-15 07:06:39 - train: epoch 242, iter:780, loss: 0.7910, lr: 8.705767687650232e-05
2024-06-15 07:06:51 - train: epoch 242, iter:800, loss: 0.7961, lr: 8.705767687650232e-05
